cctdif2d
volumeGrid 386
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
6 
2 
00 
1 
00 
00 
1 
00 
00 
1 
00 
00 
00 
00 
00 
1 
18 
1 
00 
2 
00 
00 
00 
00 
00 
1 
1 
00 
00 
00 
00 
00 
25 
1 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
19 
7 
7 
00 
6 
4 
26 
2 
6 
3 
3 
4 
15 
7 
6 
7 
4 
13 
7 
9 
11 
2 
22 
7 
9 
6 
5 
23 
8 
7 
5 
5 
11 
11 
10 
6 
5 
12 
5 
4 
8 
5 
15 
5 
12 
3 
7 
15 
7 
6 
3 
3 
14 
13 
10 
8 
8 
9 
9 
8 
10 
10 
5 
9 
11 
12 
5 
4 
8 
32 
28 
26 
21 
28 
12 
20 
20 
2 
1 
00 
2 
00 
00 
00 
00 
00 
00 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
1 
00 
2 
00 
1 
00 
00 
00 
00 
00 
1 
00 
00 
2 
1 
00 
00 
00 
1 
2 
00 
00 
00 
00 
00 
00 
00 
00 
1 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
gridConcentrations 386 1 0.23000000000000018 cAMP 
3 
1 
00 
1 
00 
00 
1 
1 
1 
00 
00 
00 
00 
00 
00 
00 
5 
00 
00 
2 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
17 
2 
1 
1 
00 
00 
00 
00 
00 
00 
1 
00 
00 
1 
00 
00 
26 
2 
1 
1 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
24 
1 
7 
3 
6 
3 
23 
5 
3 
6 
4 
2 
11 
8 
5 
7 
6 
16 
6 
13 
3 
5 
22 
7 
5 
8 
4 
20 
10 
5 
5 
4 
14 
14 
7 
6 
7 
11 
8 
7 
7 
6 
12 
3 
3 
4 
8 
17 
9 
12 
4 
8 
14 
9 
6 
7 
14 
10 
10 
3 
8 
11 
5 
7 
8 
12 
4 
12 
7 
32 
24 
25 
26 
18 
19 
19 
21 
2 
00 
3 
2 
00 
00 
00 
00 
00 
00 
00 
1 
00 
1 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
1 
1 
00 
1 
00 
1 
00 
00 
00 
1 
3 
00 
00 
00 
00 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
gridConcentrations 386 1 0.24000000000000019 cAMP 
3 
3 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
1 
00 
6 
1 
00 
2 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
17 
00 
1 
2 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
1 
28 
1 
2 
00 
1 
00 
00 
00 
00 
00 
1 
00 
00 
00 
1 
00 
23 
6 
4 
6 
4 
2 
22 
1 
4 
4 
1 
5 
14 
7 
9 
7 
7 
15 
7 
2 
3 
7 
21 
5 
12 
8 
5 
22 
8 
7 
5 
8 
12 
8 
5 
7 
5 
13 
9 
9 
5 
6 
13 
2 
7 
8 
7 
12 
8 
8 
2 
9 
15 
12 
5 
6 
8 
13 
13 
10 
8 
13 
6 
8 
5 
7 
9 
9 
8 
28 
26 
25 
26 
16 
18 
26 
16 
2 
00 
1 
1 
00 
00 
00 
2 
00 
00 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
2 
1 
00 
00 
2 
00 
1 
2 
00 
00 
1 
00 
00 
1 
00 
00 
00 
00 
1 
1 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
gridConcentrations 386 1 0.25000000000000017 cAMP 
3 
2 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
6 
1 
00 
3 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
2 
17 
00 
2 
1 
1 
1 
00 
00 
00 
00 
1 
00 
00 
00 
1 
00 
24 
2 
4 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
21 
5 
3 
2 
5 
2 
24 
4 
1 
5 
3 
6 
15 
6 
6 
4 
5 
16 
10 
7 
7 
5 
16 
6 
6 
10 
6 
22 
7 
4 
5 
6 
16 
8 
8 
10 
8 
14 
10 
4 
9 
3 
15 
7 
8 
4 
8 
9 
7 
9 
1 
7 
12 
7 
6 
6 
11 
16 
10 
4 
6 
12 
6 
10 
11 
10 
7 
13 
7 
28 
26 
23 
26 
19 
19 
22 
17 
3 
4 
00 
2 
00 
00 
00 
1 
00 
00 
1 
00 
00 
1 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
1 
00 
00 
00 
2 
00 
1 
2 
00 
00 
1 
1 
00 
1 
00 
00 
00 
00 
00 
1 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
gridConcentrations 386 1 0.2600000000000002 cAMP 
2 
1 
00 
1 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
8 
2 
2 
4 
1 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
16 
00 
1 
1 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
24 
2 
4 
1 
00 
1 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
19 
5 
3 
1 
4 
4 
24 
9 
3 
4 
8 
2 
16 
8 
4 
7 
4 
16 
2 
3 
13 
1 
14 
8 
7 
3 
13 
23 
9 
4 
7 
4 
18 
9 
5 
5 
3 
12 
6 
8 
12 
9 
12 
4 
6 
6 
7 
16 
12 
5 
3 
7 
11 
7 
6 
7 
5 
11 
11 
8 
7 
12 
5 
10 
7 
13 
8 
8 
12 
25 
30 
24 
24 
22 
20 
20 
17 
3 
2 
00 
2 
00 
2 
00 
00 
00 
1 
00 
1 
00 
1 
00 
00 
00 
00 
1 
00 
00 
1 
00 
00 
00 
00 
2 
1 
00 
00 
2 
00 
00 
1 
00 
00 
00 
00 
1 
1 
00 
00 
00 
00 
00 
1 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
gridConcentrations 386 1 0.2700000000000002 cAMP 
2 
2 
1 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
8 
1 
1 
4 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
17 
1 
1 
1 
00 
1 
1 
00 
00 
00 
00 
00 
00 
00 
00 
1 
25 
2 
2 
00 
00 
00 
00 
00 
00 
00 
1 
2 
00 
1 
00 
00 
19 
4 
5 
1 
4 
2 
18 
8 
4 
5 
6 
4 
21 
4 
5 
7 
4 
18 
4 
8 
7 
6 
17 
8 
4 
3 
3 
23 
11 
6 
6 
9 
15 
9 
4 
5 
8 
15 
4 
10 
6 
8 
10 
8 
5 
5 
3 
12 
5 
10 
7 
8 
14 
5 
7 
6 
9 
12 
9 
6 
8 
11 
8 
10 
8 
11 
7 
8 
9 
25 
33 
23 
21 
24 
16 
23 
18 
3 
00 
1 
2 
2 
1 
00 
00 
1 
2 
00 
1 
00 
1 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
3 
2 
00 
1 
00 
00 
00 
1 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
2 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
gridConcentrations 386 1 0.2800000000000002 cAMP 
2 
00 
2 
1 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
10 
00 
1 
2 
1 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
15 
2 
3 
3 
00 
00 
2 
00 
00 
00 
00 
00 
00 
00 
00 
00 
25 
3 
4 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
20 
2 
5 
1 
4 
2 
19 
6 
5 
3 
1 
6 
20 
8 
3 
11 
8 
18 
5 
4 
6 
1 
21 
7 
6 
7 
1 
22 
10 
3 
9 
6 
14 
13 
8 
5 
7 
11 
7 
5 
4 
8 
13 
7 
6 
6 
5 
13 
5 
11 
5 
4 
14 
9 
11 
6 
5 
13 
10 
5 
6 
9 
11 
5 
7 
9 
7 
13 
10 
23 
31 
29 
21 
20 
20 
25 
14 
2 
2 
00 
00 
00 
1 
00 
00 
1 
1 
1 
1 
00 
2 
00 
00 
00 
00 
1 
1 
00 
1 
00 
1 
1 
00 
2 
2 
00 
1 
00 
00 
00 
1 
00 
1 
00 
00 
00 
1 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
gridConcentrations 386 1 0.2900000000000002 cAMP 
3 
00 
2 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
11 
1 
1 
1 
00 
2 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
15 
00 
3 
2 
1 
00 
1 
00 
00 
00 
1 
00 
1 
00 
00 
1 
24 
4 
4 
2 
00 
1 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
19 
2 
4 
00 
5 
4 
20 
5 
1 
4 
5 
2 
21 
6 
6 
12 
8 
18 
3 
6 
4 
5 
21 
5 
6 
4 
7 
24 
10 
10 
7 
5 
9 
7 
7 
4 
8 
15 
6 
3 
3 
10 
9 
8 
5 
7 
6 
13 
9 
14 
3 
3 
17 
7 
10 
5 
8 
10 
8 
6 
6 
9 
5 
9 
7 
10 
9 
13 
4 
29 
31 
27 
24 
18 
23 
22 
14 
3 
1 
1 
2 
00 
00 
1 
00 
00 
00 
00 
1 
00 
1 
00 
2 
00 
1 
1 
00 
00 
00 
00 
00 
00 
00 
2 
00 
00 
00 
00 
00 
00 
00 
1 
1 
00 
00 
00 
2 
00 
00 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
gridConcentrations 386 1 0.3000000000000002 cAMP 
4 
00 
1 
1 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
8 
1 
2 
00 
00 
1 
1 
00 
00 
1 
00 
00 
00 
00 
00 
00 
17 
1 
1 
2 
00 
1 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
26 
4 
4 
3 
1 
1 
1 
00 
00 
00 
00 
00 
1 
00 
1 
00 
16 
4 
00 
3 
7 
6 
24 
5 
2 
4 
1 
7 
16 
6 
4 
7 
8 
20 
6 
6 
7 
4 
16 
12 
2 
7 
3 
25 
7 
12 
5 
7 
13 
9 
5 
7 
8 
16 
3 
4 
3 
4 
9 
8 
5 
5 
7 
12 
7 
9 
7 
5 
16 
7 
12 
5 
4 
9 
8 
7 
6 
11 
12 
4 
10 
10 
8 
7 
9 
29 
30 
28 
22 
20 
21 
20 
16 
3 
2 
1 
00 
00 
1 
00 
1 
00 
00 
00 
00 
00 
1 
1 
1 
00 
00 
00 
1 
00 
00 
00 
00 
1 
00 
3 
00 
00 
00 
00 
00 
00 
2 
2 
00 
1 
00 
00 
2 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
gridConcentrations 386 1 0.3100000000000002 cAMP 
3 
1 
3 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
10 
1 
1 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
15 
3 
2 
1 
00 
00 
3 
00 
00 
00 
00 
00 
00 
00 
00 
00 
23 
5 
6 
2 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
19 
2 
3 
2 
7 
3 
23 
5 
2 
4 
4 
5 
18 
6 
3 
6 
7 
14 
8 
6 
10 
6 
17 
7 
5 
5 
6 
25 
10 
7 
5 
5 
13 
3 
7 
5 
9 
14 
6 
7 
7 
7 
16 
5 
8 
7 
6 
8 
5 
9 
5 
7 
15 
5 
5 
3 
3 
12 
9 
8 
6 
9 
12 
5 
12 
9 
12 
3 
10 
31 
27 
26 
30 
15 
22 
22 
16 
3 
00 
2 
1 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
2 
1 
1 
1 
00 
1 
00 
1 
00 
00 
00 
1 
00 
2 
1 
1 
00 
00 
2 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
1 
1 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
gridConcentrations 386 1 0.32000000000000023 cAMP 
3 
1 
2 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
10 
00 
2 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
16 
3 
1 
2 
00 
00 
1 
1 
00 
00 
00 
00 
00 
00 
00 
00 
23 
6 
4 
2 
00 
00 
1 
00 
1 
00 
00 
00 
1 
00 
1 
1 
21 
3 
5 
1 
6 
2 
21 
3 
3 
6 
7 
7 
19 
5 
3 
7 
6 
15 
5 
8 
7 
5 
19 
6 
4 
4 
5 
20 
8 
7 
9 
9 
17 
3 
4 
6 
5 
13 
10 
10 
4 
8 
12 
6 
10 
7 
9 
10 
7 
4 
6 
3 
15 
2 
6 
3 
3 
14 
8 
10 
9 
7 
13 
5 
7 
14 
11 
6 
7 
32 
24 
25 
24 
21 
24 
17 
18 
3 
1 
2 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
1 
1 
1 
1 
00 
1 
1 
1 
00 
1 
1 
1 
1 
2 
00 
00 
00 
2 
00 
00 
00 
00 
00 
2 
00 
00 
00 
00 
00 
00 
00 
2 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
gridConcentrations 386 1 0.33000000000000024 cAMP 
3 
1 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
10 
00 
4 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
1 
00 
18 
3 
2 
1 
00 
2 
00 
1 
00 
00 
00 
00 
00 
1 
00 
1 
20 
4 
2 
3 
1 
00 
00 
1 
1 
00 
00 
00 
00 
00 
1 
1 
18 
5 
3 
3 
3 
5 
25 
4 
4 
4 
5 
3 
17 
6 
5 
9 
8 
20 
11 
5 
6 
5 
15 
8 
3 
4 
5 
20 
4 
5 
6 
6 
13 
4 
4 
9 
4 
19 
6 
13 
6 
15 
9 
10 
4 
4 
6 
15 
1 
13 
5 
8 
14 
4 
8 
3 
3 
13 
4 
7 
7 
4 
12 
8 
5 
14 
6 
8 
8 
38 
26 
22 
21 
22 
24 
15 
21 
4 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
1 
1 
1 
1 
00 
1 
3 
00 
2 
00 
00 
00 
1 
00 
00 
1 
1 
00 
00 
2 
00 
00 
1 
00 
00 
2 
00 
00 
00 
00 
00 
00 
1 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
1 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
00 
