time Vol_0_default_submembrane_Spc_a Vol_1_region1_submembrane_Spc_a Vol_2_region1_submembrane_Spc_a Vol_3_region1_submembrane_Spc_a Vol_4_default.sa1[0]_cytosol_Spc_a Vol_5_default.sa1[0]_cytosol_Spc_a Vol_6_default.sa1[0]_cytosol_Spc_a Vol_7_head.sa1[0]_cytosol_Spc_a Vol_8_head.sa1[0]_cytosol_Spc_a Vol_9_head.sa1[0]_cytosol_pointA_Spc_a Vol_10_default.sa1[1]_cytosol_Spc_a Vol_11_default.sa1[1]_cytosol_Spc_a Vol_12_default.sa1[1]_cytosol_Spc_a Vol_13_head.sa1[1]_cytosol_Spc_a Vol_14_head.sa1[1]_cytosol_Spc_a Vol_15_head.sa1[1]_cytosol_pointA_Spc_a Vol_16_default.sa1[2]_cytosol_Spc_a Vol_17_default.sa1[2]_cytosol_Spc_a Vol_18_default.sa1[2]_cytosol_Spc_a Vol_19_head.sa1[2]_cytosol_Spc_a Vol_20_head.sa1[2]_cytosol_Spc_a Vol_21_head.sa1[2]_cytosol_pointA_Spc_a Vol_0_default_submembrane_Spc_b Vol_1_region1_submembrane_Spc_b Vol_2_region1_submembrane_Spc_b Vol_3_region1_submembrane_Spc_b Vol_4_default.sa1[0]_cytosol_Spc_b Vol_5_default.sa1[0]_cytosol_Spc_b Vol_6_default.sa1[0]_cytosol_Spc_b Vol_7_head.sa1[0]_cytosol_Spc_b Vol_8_head.sa1[0]_cytosol_Spc_b Vol_9_head.sa1[0]_cytosol_pointA_Spc_b Vol_10_default.sa1[1]_cytosol_Spc_b Vol_11_default.sa1[1]_cytosol_Spc_b Vol_12_default.sa1[1]_cytosol_Spc_b Vol_13_head.sa1[1]_cytosol_Spc_b Vol_14_head.sa1[1]_cytosol_Spc_b Vol_15_head.sa1[1]_cytosol_pointA_Spc_b Vol_16_default.sa1[2]_cytosol_Spc_b Vol_17_default.sa1[2]_cytosol_Spc_b Vol_18_default.sa1[2]_cytosol_Spc_b Vol_19_head.sa1[2]_cytosol_Spc_b Vol_20_head.sa1[2]_cytosol_Spc_b Vol_21_head.sa1[2]_cytosol_pointA_Spc_b Vol_0_default_submembrane_Spc_c Vol_1_region1_submembrane_Spc_c Vol_2_region1_submembrane_Spc_c Vol_3_region1_submembrane_Spc_c Vol_4_default.sa1[0]_cytosol_Spc_c Vol_5_default.sa1[0]_cytosol_Spc_c Vol_6_default.sa1[0]_cytosol_Spc_c Vol_7_head.sa1[0]_cytosol_Spc_c Vol_8_head.sa1[0]_cytosol_Spc_c Vol_9_head.sa1[0]_cytosol_pointA_Spc_c Vol_10_default.sa1[1]_cytosol_Spc_c Vol_11_default.sa1[1]_cytosol_Spc_c Vol_12_default.sa1[1]_cytosol_Spc_c Vol_13_head.sa1[1]_cytosol_Spc_c Vol_14_head.sa1[1]_cytosol_Spc_c Vol_15_head.sa1[1]_cytosol_pointA_Spc_c Vol_16_default.sa1[2]_cytosol_Spc_c Vol_17_default.sa1[2]_cytosol_Spc_c Vol_18_default.sa1[2]_cytosol_Spc_c Vol_19_head.sa1[2]_cytosol_Spc_c Vol_20_head.sa1[2]_cytosol_Spc_c Vol_21_head.sa1[2]_cytosol_pointA_Spc_c Vol_0_default_submembrane_Spc_d Vol_1_region1_submembrane_Spc_d Vol_2_region1_submembrane_Spc_d Vol_3_region1_submembrane_Spc_d Vol_4_default.sa1[0]_cytosol_Spc_d Vol_5_default.sa1[0]_cytosol_Spc_d Vol_6_default.sa1[0]_cytosol_Spc_d Vol_7_head.sa1[0]_cytosol_Spc_d Vol_8_head.sa1[0]_cytosol_Spc_d Vol_9_head.sa1[0]_cytosol_pointA_Spc_d Vol_10_default.sa1[1]_cytosol_Spc_d Vol_11_default.sa1[1]_cytosol_Spc_d Vol_12_default.sa1[1]_cytosol_Spc_d Vol_13_head.sa1[1]_cytosol_Spc_d Vol_14_head.sa1[1]_cytosol_Spc_d Vol_15_head.sa1[1]_cytosol_pointA_Spc_d Vol_16_default.sa1[2]_cytosol_Spc_d Vol_17_default.sa1[2]_cytosol_Spc_d Vol_18_default.sa1[2]_cytosol_Spc_d Vol_19_head.sa1[2]_cytosol_Spc_d Vol_20_head.sa1[2]_cytosol_Spc_d Vol_21_head.sa1[2]_cytosol_pointA_Spc_d
17.190 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 38 58 44 46 00 1 00 00 00 1 00 00 00 1 00 00 00 00 00 1 00 00 
17.200 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 37 59 45 45 00 00 00 1 1 00 00 00 00 1 00 00 00 00 00 1 00 00 
17.210 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 37 58 46 45 00 00 00 1 1 00 00 00 00 1 00 00 00 00 00 1 00 00 
17.220 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 37 57 45 47 00 00 1 00 1 00 00 00 00 00 1 00 00 00 1 00 00 00 
17.230 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 37 57 45 47 1 00 00 1 00 00 00 00 00 00 00 1 00 00 00 1 00 00 
17.240 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 35 59 46 46 1 00 00 1 00 00 00 00 00 00 1 00 00 00 00 1 00 00 
17.250 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 36 58 46 46 1 00 00 1 00 00 00 00 00 00 1 00 00 00 1 00 00 00 
17.260 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 36 58 45 48 00 00 00 1 00 00 00 00 00 00 1 00 00 00 00 00 1 00 
17.270 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 35 58 45 49 00 00 00 00 1 00 00 00 00 00 1 00 00 00 00 1 00 00 
17.280 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 35 57 46 49 00 00 00 00 1 00 00 00 00 00 00 1 1 00 00 00 00 00 
17.290 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 36 58 43 50 00 00 00 00 1 00 00 00 00 1 00 00 00 1 00 00 00 00 
17.300 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 36 59 42 50 00 00 00 1 00 00 00 00 00 00 1 00 00 1 00 00 00 00 
17.310 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 37 57 42 51 00 00 00 00 00 1 00 00 00 1 00 00 00 00 1 00 00 00 
17.320 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 37 57 42 51 00 00 00 00 1 00 00 00 1 00 00 00 00 00 00 00 00 1 
17.330 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 38 55 42 52 00 00 00 00 1 00 00 00 00 1 00 00 00 00 1 00 00 00 
17.340 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 38 56 40 53 00 00 00 00 1 00 00 00 00 00 1 00 00 00 1 00 00 00 
17.350 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 37 56 43 51 00 00 00 1 00 00 00 00 00 1 00 00 00 00 00 1 00 00 
17.360 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 39 53 44 51 00 00 1 00 00 00 00 00 00 00 00 1 00 00 00 00 1 00 
17.370 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 40 52 43 52 00 00 1 00 00 00 00 00 00 00 1 00 00 00 00 00 1 00 
17.380 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 42 50 44 51 00 1 00 00 00 00 00 00 1 00 00 00 00 00 00 1 00 00 
17.390 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 40 52 46 49 00 00 1 00 00 00 00 00 00 1 00 00 00 00 00 1 00 00 
17.400 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 39 53 49 46 00 00 00 00 1 00 00 00 1 00 00 00 00 00 1 00 00 00 
17.410 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 40 52 49 46 00 00 00 1 00 00 00 00 00 00 1 00 00 00 00 1 00 00 
17.420 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 41 51 49 46 00 00 00 1 00 00 00 00 00 00 00 1 00 00 00 1 00 00 
17.430 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 42 49 50 46 00 00 00 1 00 00 00 00 00 1 00 00 00 00 00 1 00 00 
17.440 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 43 49 48 47 00 00 1 00 00 00 00 00 1 00 00 00 00 00 00 00 1 00 
17.450 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 43 50 46 48 00 1 00 00 00 00 00 00 00 00 1 00 00 00 00 00 1 00 
17.460 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 44 50 45 48 00 00 1 00 00 00 00 00 00 00 1 00 00 00 00 1 00 00 
17.470 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 43 50 46 48 00 00 00 00 1 00 00 00 00 00 1 00 00 00 1 00 00 00 
17.480 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 42 51 45 49 00 00 00 00 1 00 00 00 1 00 00 00 00 00 00 1 00 00 
17.490 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 42 51 45 49 00 00 00 1 00 00 00 00 00 1 00 00 00 00 00 1 00 00 
17.500 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 41 53 44 49 00 00 00 00 00 1 00 00 1 00 00 00 00 00 00 1 00 00 
17.510 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 41 53 43 50 00 00 00 1 00 00 00 1 00 00 00 00 00 00 00 1 00 00 
17.520 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 43 50 44 50 00 00 00 1 00 00 1 00 00 00 00 00 00 00 00 00 1 00 
17.530 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 42 52 42 51 00 00 00 1 00 00 00 00 1 00 00 00 00 00 00 00 00 1 
17.540 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 40 55 41 51 00 00 00 00 1 00 00 00 1 00 00 00 00 00 00 1 00 00 
17.550 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 40 55 42 50 00 00 00 00 1 00 00 00 00 1 00 00 00 00 00 00 1 00 
17.560 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 41 54 41 51 00 00 1 00 00 00 00 00 00 1 00 00 00 1 00 00 00 00 
17.570 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 41 55 38 53 00 00 00 1 00 00 00 00 1 00 00 00 00 1 00 00 00 00 
17.580 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 41 55 37 54 00 00 00 00 1 00 00 00 1 00 00 00 00 00 00 1 00 00 
17.590 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 41 56 36 54 00 00 1 00 00 00 00 00 1 00 00 00 00 00 00 00 00 1 
17.600 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 42 56 36 53 00 00 00 00 1 00 1 00 00 00 00 00 00 00 1 00 00 00 
17.610 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 42 56 37 52 00 00 00 1 00 00 00 1 00 00 00 00 00 1 00 00 00 00 
17.620 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 42 54 39 52 00 00 00 1 00 00 00 00 1 00 00 00 00 1 00 00 00 00 
17.630 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 43 54 39 51 00 00 1 00 00 00 00 1 00 00 00 00 1 00 00 00 00 00 
17.640 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 43 55 38 51 00 00 00 1 00 00 00 00 00 1 00 00 00 1 00 00 00 00 
17.650 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 43 55 38 51 00 00 1 00 00 00 00 00 1 00 00 00 00 1 00 00 00 00 
17.660 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 44 54 39 50 00 00 00 1 00 00 00 00 00 1 00 00 1 00 00 00 00 00 
17.670 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 44 55 38 50 00 00 00 1 00 00 00 00 00 1 00 00 00 1 00 00 00 00 
17.680 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 46 54 37 50 00 00 1 00 00 00 00 00 00 1 00 00 00 00 00 1 00 00 
17.690 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 45 55 37 50 00 00 00 1 00 00 00 00 00 1 00 00 00 00 00 1 00 00 
17.700 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 45 52 40 50 00 00 00 1 00 00 00 00 00 00 1 00 00 00 1 00 00 00 
17.710 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 45 52 41 49 00 00 1 00 00 00 00 00 00 00 00 1 00 00 00 00 1 00 
17.720 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 45 50 43 49 00 00 00 00 1 00 00 00 00 00 1 00 00 00 00 1 00 00 
17.730 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 45 49 44 49 00 00 00 1 00 00 00 00 00 00 1 00 00 00 00 1 00 00 
17.740 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 45 49 44 49 00 00 00 1 00 00 00 00 00 1 00 00 00 00 1 00 00 00 
17.750 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 44 48 46 49 00 00 00 1 00 00 00 00 1 00 00 00 00 00 1 00 00 00 
17.760 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 45 47 45 50 00 00 00 1 00 00 1 00 00 00 00 00 00 00 00 1 00 00 
17.770 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 45 47 47 49 00 00 1 00 00 00 00 00 00 00 00 00 1 00 00 00 00 00 
17.780 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 44 50 44 50 00 00 00 00 1 00 00 00 00 00 00 00 00 1 00 00 00 00 
17.790 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 46 48 44 50 00 00 00 1 00 00 00 00 00 00 00 00 00 00 1 00 00 00 
17.800 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 46 48 43 51 00 00 00 1 00 00 00 00 00 00 00 00 00 00 00 00 1 00 
17.810 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 47 46 42 52 1 00 00 00 00 1 00 00 00 00 00 00 00 00 00 1 00 00 
17.820 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 47 47 41 52 00 00 1 00 00 1 00 00 00 00 00 00 00 00 1 00 00 00 
17.830 00 00 00 00 00 00 00 00 00 191 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3 2 00 00 00 00 3 2 1 00 00 00 3 2 1 120 00 00 00 00 00 1 2 1 2 1 00 1 2 1 00 1 1 1 2 1 00 47 45 44 51 00 00 1 00 00 1 00 00 00 00 00 00 00 00 1 00 00 00 
